Event ID,Auth Code,Event Timestamp,Req Date Time,Opt ID,Enrolment Reference ID,Aua,Sa,Asa,Auth Result,Error Code,Sub Error Code,Auth Duration,Auth Type,Registered Device Software ID,Registered Device Software Version,Device Provider ID,Model ID,Device Code,Cert Expiry Date,Device Meta Data,Pid Size,Face Match Score,Face Match Type,Face Sdk Version,Face Used,Face Fusion Done,Fdc,Finger Match Threshold,Fmr Sdk Version,Finger Match Score,Fmr Count,Fir Count,Finger Fusion Performed,Idc,Iris Fusion Performed,Location State Code,Location District Code,Resident State Code,Resident District Code,Otp Identifier,Server ID,Kafka Source Timestamp
e74d52cd-3af8-4316-a987-1d98df9c323f,2fa196084e81441e960101cacc3e9f2a,"18/4/2026, 9:36 PM","18/4/2026, 9:36 PM",2163_KAILASH_N,c4d566f4-8bb1-4930-9e88-9661eb1cc540,340000,340000,1200,y,,,166,FO,RENESAS.ACPL.001,1.3.5,STARTEK.ACPL,FM220U L1,9db93b03-59ac-424f-acf5-c39a48acdce1,20280813,0,11976,0,,,0,0,,34,v3.4.15,97,1,1,0,,0,,,6,614,967b35706dc8f555d10e53b7e072dc486b1a0f74,uid-auth-server-oaep-5774f8fc8c-6q4k2,"18/4/2026, 9:36 PM"
14989775-aa3a-43c1-b6b6-cdbfd842c750,2996b66b869a4982ae25128e3b621269,"18/4/2026, 9:36 PM","18/4/2026, 9:36 PM",HP_EDUC_NS822543,a456f7e0-92a5-4a84-8e99-e9a98d11dda7,180000,180000,100,y,,,158,F,RENESAS.MANTRA.001,1.4.1,MANTRA.MSIPL,MFS110,c1f307e1-6928-4e28-a2a0-374c3d002c2d,20280813,0,10508,0,,,0,0,,34,v3.4.15,342,1,1,0,,0,,,2,20,,uid-auth-server-prod-rmq2-54954d7586-zkznn,"18/4/2026, 9:36 PM"
c2b28670-8afc-4009-9f3f-b746eba15f81,c12e2b858cb84b928997847014ee0e71,"18/4/2026, 9:36 PM","18/4/2026, 9:36 PM",UT_UGB_PI_NS808033,fbadbcea-fb98-43a3-8061-0dcac0c8c50e,340000,340000,1200,y,,,487,I,,,,,,,,244053,0,,,0,0,NC,0,,0,0,0,0,NC,0,,,5,58,,,"18/4/2026, 9:36 PM"
b9941977-e5b6-489f-9816-47b69590db2e,62915d4ed9ef4d788cf70a70feb48276,"18/4/2026, 9:36 PM","18/4/2026, 9:36 PM",UT_UGB_PI_NS808033,fbadbcea-fb98-43a3-8061-0dcac0c8c50e,340000,340000,1200,y,,,247,F,,,,,,,,742,0,,,0,0,NC,34,v3.4.15,303,1,0,0,NC,0,,,5,58,,,"18/4/2026, 9:36 PM"
5e28d288-1500-4a90-9fa0-869ffd1236ec,bd9cf8d868cd489094f72962e54eca55,"18/4/2026, 9:36 PM","18/4/2026, 9:36 PM",10490447KKDR_KKD,239c1be5-527b-4064-9b80-4986e3446e97,210000,PGVWV24263,1700,n,400,,37,O,,,,,,20250923,0,65,0,,,0,0,,0,,0,0,0,0,,0,,,28,2814,32d8d61878a54b8c9427bdd361f4000a,uid-auth-server-mndc-prod-rmq2-694dd857-c26vp,"18/4/2026, 9:36 PM"
fc069765-56cf-4476-84cb-b51ee146d8a0,eae39c2bb144401caccd74d7ee3a8f1c,"18/4/2026, 9:36 PM","18/4/2026, 9:36 PM",UT_UGB_PI_NS808033,fbadbcea-fb98-43a3-8061-0dcac0c8c50e,340000,340000,1200,n,300,,417,I,,,,,,,,263988,0,,,0,0,NC,0,,0,0,0,0,NC,0,,,5,58,,,"18/4/2026, 9:36 PM"
a8610503-55a2-47fb-94a9-142c4c44cd4e,486c0bf541254be8b813bd952cef3e48,"18/4/2026, 9:36 PM","18/4/2026, 9:36 PM",MH_CSCU_AU_NS740090,6ef1c088-29d7-4b9c-bfe0-d8bad60b35ce,3440000,3440000,1800,y,,,51,P,UIDAI.ONLINE.001,1.0.0,UIDAI.UIDAI,UIDAI.ONLINE,6a34b4aa-2446-4e3f-864a-7ac49147afe4,20280813,0,3362,376,MUT,2.5,1,0,,0,,0,0,0,0,,0,,,27,484,,uid-auth-server-prod-rmq2-54954d7586-ntrbb,"18/4/2026, 9:36 PM"
578ec23b-ea73-4225-b075-587b4a46ba2c,1215103ee16e4fbe8ec4deae63fd960c,"18/4/2026, 9:36 PM","18/4/2026, 9:36 PM",DITCHP_NS105870,7ad6e514-5240-44c4-88c5-40228b56bdf8,180000,180000,100,y,,,165,F,NXP.IDEMIA.001,1.1.4,Morpho.SmartChip,CBME3RD,ad9f1a6f-0c65-40b7-94b4-882b83181606,20280813,0,12676,0,,,0,0,,34,v3.4.15,246,1,1,0,,0,,,2,210,,uid-auth-server-mndc-77ff45558c-wjc7d,"18/4/2026, 9:36 PM"
93ce0113-361f-4286-985e-c47307f03833,fd381996ca5043bbae2307b8d2d725ec,"18/4/2026, 9:36 PM","18/4/2026, 9:36 PM",UT_UGB_PI_NS808033,fbadbcea-fb98-43a3-8061-0dcac0c8c50e,340000,340000,1200,y,,,74,F,,,,,,,,997,0,,,0,0,NC,34,v3.4.15,260,1,0,0,NC,0,,,5,58,,,"18/4/2026, 9:36 PM"
10e5afc9-3224-4197-a055-db289f6360b9,632a59f78a0f469c8d35489c9101d6f9,"18/4/2026, 9:36 PM","18/4/2026, 9:36 PM",RJ_CSC_JA_NS537078,1f23baaf-fbed-4777-a9cc-2f858c8a4f00,2980000,SERVICEMON,1200,y,,,552,F,,,,,,,,292050,0,,,0,0,NC,34,,446,0,1,0,NC,0,,,8,818,,,"18/4/2026, 9:36 PM"
465fe331-4804-4112-b8ed-e9352131e059,1cf25d85fd2844f28a8c80ac41cc501f,"18/4/2026, 9:36 PM","7/1/2026, 2:09 PM",YOGESH_GOVMSD,43d5bdfb-da60-4769-a74f-969261b328db,220000,220000,100,y,,,402,F,,,,,,20280813,,13261,0,,,0,0,,34,v3.4.15,58,1,1,0,,0,,,,,,,"18/4/2026, 9:36 PM"
535acc5c-fbf5-4d26-84a7-c19730b51215,11e9c4089a7c4ed49831b85d6cec1003,"18/4/2026, 9:36 PM","18/4/2026, 9:36 PM",MH_MIT_MC_NS732782,b32271c0-d31b-43f2-af84-a238a84c9c74,23000200,23000200,100,y,,,130,FO,RENESAS.MANTRA.001,1.4.1,MANTRA.MSIPL,MFS110,61f79c00-394a-4a53-93e5-a4ac358629bd,20280813,0,8724,0,,,0,0,,34,v3.4.15,217,1,1,0,,0,,,27,496,be5df5c8a35d02c790e4953140f2f0972ee22a83,uid-auth-server-prod-ceph-5f8d7877f-5jdkz,"18/4/2026, 9:36 PM"
106640e8-8c3b-4608-ad9e-b4e93633c7af,9707008966434951b6843470108fa576,"18/4/2026, 9:36 PM","7/1/2026, 10:12 AM",YOGESH_GOVMSD,43d5bdfb-da60-4769-a74f-969261b328db,220000,220000,100,y,,,325,F,,,,,,20280813,,14297,0,,,0,0,,34,v3.4.15,243,1,1,0,,0,,,,,,,"18/4/2026, 9:36 PM"
01edf7cc-3472-4fe2-9c34-59e98638b83f,dc2683f3dc6b41d4aa88cb3db9c41177,"18/4/2026, 9:36 PM","18/4/2026, 9:36 PM",MH_MIT_PA_NS891137,8a691158-3832-4645-8c0a-866e4511435a,650000,PDILO10035,1800,y,,,35,O,,,,,,20280813,1,154,0,,,0,0,,0,,0,0,0,0,,0,,,27,502,cbf5620b518992b61a0fc3f5f28a0867f4a740b1,uid-auth-server-mndc-prod-rmq2-694dd857-7csdp,"18/4/2026, 9:36 PM"
c455353d-138a-4489-85f6-0ba449ce6abe,f27f33b94fdd46c5acb09ddafc3b3bf9,"18/4/2026, 9:36 PM","18/4/2026, 9:36 PM",APHMFW_CSC_NS596334,75c2004d-3ca5-4c54-bc97-58e6831cf0f7,340000,340000,1200,y,,,156,F,RENESAS.MANTRA.001,1.4.1,MANTRA.MSIPL,MFS110,964fc90b-6d0d-45b4-bbe7-2d731a6d9ad0,20280813,0,10304,0,,,0,0,,34,v3.4.15,184,1,1,0,,0,,,28,519,,uid-auth-server-mndc-prod-rmq2-694dd857-ncr4v,"18/4/2026, 9:36 PM"
dda0e168-2773-43d0-919e-d1890638d0fd,20691a235c1847d590814239676e8b1b,"18/4/2026, 9:18 PM","18/4/2026, 9:18 PM",CSC_JK_RAJ_U_NO005548,82cf2c4d-3821-4cef-9fea-4947b2ce582a,650000,PRCMN10184,1800,y,,,32,O,,,,,,20250923,0,210,0,,,0,0,,0,,0,0,0,0,,0,,,1,13,44e6be67ff51ee1fb8c19f2ccc750066767dedeb,uid-auth-server-mndc-prod-rmq4-78f8d64c9f-sms95,"18/4/2026, 9:18 PM"
39427c78-a973-4ca1-9014-c583756c101e,e95af39a768049e2b8edd97ad54903d6,"18/4/2026, 9:19 PM","18/4/2026, 9:19 PM",TG_CSC_HY_NS337290,cbae538f-3330-434f-a410-bd643e3a74ac,3110000,PESDT16420,1700,y,,,213,F,RENESAS.ACPL.001,1.3.5,STARTEK.ACPL,FM220U L1,9fef2b5b-38d4-4ddd-af4b-055abc088e31,20280813,0,10484,0,,,0,0,,34,v3.4.15,124,1,1,0,,0,,,36,520,,uid-auth-server-mndc-prod-rmq1-546b65fc59-76ft9,"18/4/2026, 9:19 PM"
b804b735-a631-450a-90e1-5542c1131bb0,2ac0e0ba3b814f988da815940d232a50,"18/4/2026, 9:19 PM","18/4/2026, 9:19 PM",IPPBCH_1091838,f6957824-bfb5-4969-8024-bdd05b711b57,650000,PBATS10001,1800,y,,,41,P,UIDAI.ONLINE.001,1.0.0,UIDAI.UIDAI,UIDAI.ONLINE,6a34b4aa-2446-4e3f-864a-7ac49147afe4,20280813,0,3318,541,MUT,2.5,1,0,,0,,0,0,0,0,,0,,,22,396,,uid-auth-server-mndc-77ff45558c-wjc7d,"18/4/2026, 9:19 PM"
45d20338-7e73-40e5-9269-c7e007c794d1,fc2ccf0cfbba449c8e2b506be30cd449,"18/4/2026, 9:19 PM","18/4/2026, 9:19 PM",IPPBHR_1469950,4262c939-8afa-4741-875c-6d09a56a88ac,340000,340000,1200,y,,,159,F,RENESAS.MANTRA.001,1.4.1,MANTRA.MSIPL,MFS110,b52aec24-209e-42a5-9316-cea853d91a77,20280813,0,9052,0,,,0,0,,34,v3.4.15,350,1,1,0,,0,,,6,65,,uid-auth-server-oaep-5774f8fc8c-sv676,"18/4/2026, 9:19 PM"
4682b268-9223-4d22-aaac-96d944b4c62b,87a18992564e4cb9ab76482a005e77ac,"18/4/2026, 9:19 PM","18/4/2026, 9:19 PM",IPPBUP_1195023,06305a7b-a45f-48b7-98cb-04a05abfd7a5,340000,340000,1200,y,,,207,F,RENESAS.MANTRA.001,1.4.1,MANTRA.MSIPL,MFS110,964ba327-2718-4fd1-83b2-b50dec4737a2,20280813,0,9668,0,,,0,0,,34,v3.4.15,219,1,1,0,,0,,,9,152,,uid-auth-server-oaep-5774f8fc8c-kgqx2,"18/4/2026, 9:19 PM"
0f403cb5-f37f-45f9-a9b8-d550081b21cb,64d7be48c96f490f82d5b8887996f98f,"18/4/2026, 9:19 PM","18/4/2026, 9:19 PM",UP_CSC_UCL_NS121903,fe012f11-0d69-4477-8d42-6f58b15ab616,23000100,23000100,100,y,,,193,F,NXP.IDEMIA.001,1.1.4,Morpho.SmartChip,CBME3RD,edb4388a-7030-4a65-a6ef-fe155b31e0b2,20280813,0,14265,0,,,0,0,,34,v3.4.15,84,1,1,0,,0,,,9,129,,uid-auth-server-mndc-prod-rmq4-78f8d64c9f-dn9nq,"18/4/2026, 9:19 PM"
f4c73758-66f5-47a3-b68e-b33b365d7c18,d0cf9a6f50194a4cb3437a08adc9c911,"18/4/2026, 9:19 PM","18/4/2026, 9:19 PM",UPPRD_BBK_NS912086,951a64bc-d9a7-46c2-9436-76c1a35d3cce,23000100,23000100,100,y,,,148,F,NXP.IDEMIA.001,1.1.4,Morpho.SmartChip,CBME3RD,6df14a65-91be-4bcd-b768-fa1eb542dab8,20280813,0,13577,0,,,0,0,,34,v3.4.15,241,1,1,0,,0,,,9,177,,uid-auth-server-prod-rmq4-hsm24-bcd47bbff-nm7f6,"18/4/2026, 9:19 PM"
8ba656ee-1056-4299-8a82-98aad8739e98,28cb5d2f268d438dae95dc0ac6e5bf6b,"18/4/2026, 9:19 PM","18/4/2026, 9:19 PM",DL_WCD_CD_NC179514,02f195ae-f664-496f-82a0-f739da622f47,340000,340000,1200,y,,,140,F,RENESAS.MANTRA.001,1.4.1,MANTRA.MSIPL,MFS110,e660f544-3ab1-41f1-a83b-a08eb1411d36,20280813,0,9060,0,,,0,0,,34,v3.4.15,84,1,1,0,,0,,,7,89,,uid-auth-server-oaep-5774f8fc8c-6r987,"18/4/2026, 9:19 PM"
cf072c36-dd94-4cc0-ac69-94b1f194f48a,bd68a96481584ccf9953e95777ae030b,"18/4/2026, 9:19 PM","18/4/2026, 9:19 PM",MH_CSCU_SA_NS242533,5d614f73-851a-47af-8785-2ce2c146be17,3440000,3440000,1800,y,,,44,O,,,,,,20280813,0,121,0,,,0,0,,0,,0,0,0,0,,0,,,27,506,94a2f67aff7bb71b61604ebd01671437b5abff0d,uid-auth-server-mndc-77ff45558c-wjc7d,"18/4/2026, 9:19 PM"
e2824502-6b7a-4de4-8d54-f885211a4aa8,e20d4cf91b164ecf9145f364a5cb1e8c,"18/4/2026, 9:19 PM","18/4/2026, 9:17 PM",DOM_RJ_JO_NS112388,eaf231d4-8946-4320-a3ce-aae113426ea3,340000,340000,1200,y,,,100495,IO,,,,,,,,209734,0,,,0,0,NC,0,,0,0,0,0,NC,0,,,8,112,7c818a8a281c46f2977771f115154b04,,"18/4/2026, 9:19 PM"
3d31bdd2-f142-4e79-b81c-304e1b08b25d,68bacd1ba95d4021aeac537c9f2bad28,"18/4/2026, 9:19 PM","18/4/2026, 9:19 PM",DOM_RJ_JO_NS112388,eaf231d4-8946-4320-a3ce-aae113426ea3,340000,340000,1200,n,403,,400,IO,,,,,,,,209782,0,,,0,0,NC,0,,0,0,0,0,NC,0,,,8,112,,,"18/4/2026, 9:19 PM"
b939c445-a5d7-4bd8-82cc-49900bf53af6,fc71158bfb1b4faf8e12f7c7cea809d9,"18/4/2026, 9:19 PM","18/4/2026, 9:19 PM",MH_DOP_GA_NS874594,ece37c6e-afd2-46f4-a60e-c74db5ecddab,2980000,2980000,1200,y,,,38,O,,,,,,20250923,0,189,0,,,0,0,,0,,0,0,0,0,,0,,,27,2734,900e29b32e0e568a8309169190878282e40f028f,uid-auth-server-mndc-prod-rmq2-694dd857-tdsqm,"18/4/2026, 9:19 PM"
ee29ce26-f543-4c21-8f06-28f91a1076fa,c4510e55d2cd4230908a0f11a15d51fb,"18/4/2026, 9:19 PM","18/4/2026, 9:19 PM",IB_DAR_SL_MUSAM,d27d0fa5-4f89-425c-ad46-1c4a9f8c15fb,590000,590000,100,y,,,93,FO,VTK.RENESAS.001,1.1.4,LINKWELL.LTPL,VTK.L1.V400,3544ebb3-b61b-4943-ba2f-0890b48678db,20280813,0,9352,0,,,0,0,,34,v3.4.15,383,1,1,0,,0,,,19,323,dbc3928f03c0632ac0daac1adab8198afff5c701,uid-auth-server-mndc-prod-ceph-66bf4f4674-hxrm9,"18/4/2026, 9:19 PM"
61ea2e77-a33f-40a8-8f3d-ae5c9c93f7f4,6d47b664589c4b36b38e774e9da6428c,"18/4/2026, 9:19 PM","18/4/2026, 9:19 PM",IPPBBI_1458350,a73c8176-d990-4b06-8da0-e5a49eb6d3a4,3360000,3360000,2500,y,,,203,F,RENESAS.MANTRA.001,1.4.1,MANTRA.MSIPL,MFS110,81cc5d9a-75d8-428a-8016-c0fd30986676,20280813,0,9380,0,,,0,0,,34,v3.4.15,206,1,1,0,,0,,,10,198,,uid-auth-server-mndc-prod-ceph-66bf4f4674-z2jb2,"18/4/2026, 9:19 PM"
8642cf10-7d5c-48cd-a027-e85e32dcf207,f0873ed56c404cd892e85f683cef87e1,"18/4/2026, 9:19 PM","18/4/2026, 9:19 PM",UCSC_WB_NS589818,2dc77bbe-0fab-42e8-a1b2-b86296a9d18c,60000,60000,100,y,,,164,F,RENESAS.MANTRA.001,1.4.1,MANTRA.MSIPL,MFS110,84d81cab-5fde-4e4d-94c2-2e12c7a84a0b,20280813,0,9652,0,,,0,0,,34,v3.4.15,121,1,1,0,,0,,,19,322,,uid-auth-server-mndc-prod-ceph-66bf4f4674-hxrm9,"18/4/2026, 9:19 PM"
36cb7ef5-64a5-4485-880f-131a81c79d5e,492904c041794079a10386f9b330d688,"18/4/2026, 9:19 PM","18/4/2026, 9:19 PM",CSCOD_KH_NS840540,b4c7765a-f054-4ef7-ac91-d8089d582562,3520000,3520000,100,y,,,180,F,RENESAS.MANTRA.001,1.4.1,MANTRA.MSIPL,MFS110,fa7b85f2-6faf-485e-b45d-ff5297538327,20280813,0,9008,0,,,0,0,,34,v3.4.15,175,1,1,0,,0,,,21,374,,uid-auth-server-mndc-77ff45558c-xzqnq,"18/4/2026, 9:19 PM"
93c9107c-b4f4-4e6a-8df9-ef70804879ee,e454ef452080442fbf7dde078a1782d5,"18/4/2026, 9:19 PM","18/4/2026, 9:19 PM",UPSIL92107,1302b9f1-c754-4471-a5da-bd8f05a995ae,980000,980000,100,y,,,99,P,UIDAI.ONLINE.001,1.0.0,UIDAI.UIDAI,UIDAI.ONLINE,6a34b4aa-2446-4e3f-864a-7ac49147afe4,20280813,0,3318,362,MUT,2.5,1,0,,0,,0,0,0,0,,0,,,9,154,,uid-auth-server-prod-rmq1-646c69f459-c6q2h,"18/4/2026, 9:19 PM"
145ec244-d761-48e8-a079-4463258ec433,df4b90bda16f479fa94dc0bfe1a01394,"18/4/2026, 9:19 PM","18/4/2026, 9:19 PM",21087013ANAKAPALLI_AKP,0cac3139-cf1f-496f-b721-12cd9200c850,210000,PGVWV24263,1100,y,,,37,O,,,,,,20250923,0,65,0,,,0,0,,0,,0,0,0,0,,0,,,28,763,01f7c83f677f5c11965814d8b60442cb2a2986d9,uid-auth-server-mndc-prod-ceph-66bf4f4674-7rsdm,"18/4/2026, 9:19 PM"
40034a2d-9a40-4744-aa32-391b08b225b3,e501c8c40a5e4ee88d3e4bc3fc77469d,"18/4/2026, 9:19 PM","18/4/2026, 9:19 PM",MP_0515D_SP_NS629247,783b89b9-8337-484e-aebc-ab46d790e1b6,2980000,SERVICEMON,1200,y,,,415,I,,,,,,,,238114,0,,,0,0,NC,0,,0,0,0,0,NC,0,,,23,443,,,"18/4/2026, 9:19 PM"
023856d5-ce3e-4b18-8526-8023fd1b8fa4,fd70a65011c347bc9abfbcd5e4d1b35f,"18/4/2026, 9:19 PM","18/4/2026, 9:19 PM",IPPBOD_1501918,b878c691-2bb1-4773-8cca-aa367c4eb78b,2980000,2980000,1200,y,,,47,O,,,,,,20250923,0,189,0,,,0,0,,0,,0,0,0,0,,0,,,21,381,d53d32b41bf0e27f1d24ceb8c742d6651ab9f7c2,uid-auth-server-mndc-prod-rmq2-694dd857-2mgrt,"18/4/2026, 9:19 PM"
a68d055d-c310-477e-b15f-f3bb127cd4e0,4a5c9dcd81a4474ab274716a9a3441e7,"18/4/2026, 9:19 PM","18/4/2026, 9:19 PM",BH_CSC_UCL_NS102503,70b47ff5-ede7-4aeb-b5c0-3679b9006d8c,23000100,23000100,100,y,,,132,F,NXP.IDEMIA.001,1.1.4,Morpho.SmartChip,CBME3RD,a3bd57f2-ab76-45f2-b55b-c3044e1c2057,20280813,0,13645,0,,,0,0,,34,v3.4.15,251,1,1,0,,0,,,10,202,,uid-auth-server-prod-rmq1-646c69f459-ttv6b,"18/4/2026, 9:19 PM"
463ca911-c305-4bc0-a408-7ad817f58d42,300fd7156a304e4894f8b81fc195cee4,"18/4/2026, 9:19 PM","18/4/2026, 9:19 PM",UPDOP_ARO_NS922170,51d499f9-a948-4ae9-8e4c-831e7a9efffa,2980000,SERVICEMON,1200,y,,,384,I,,,,,,,,224058,0,,,0,0,NC,0,,0,0,0,0,NC,0,,,9,177,,,"18/4/2026, 9:19 PM"
a4e73ef5-784c-4836-88d4-d414f8454097,47e88ce6ea06440185cbb1562438cd53,"18/4/2026, 9:19 PM","18/4/2026, 9:19 PM",TL_SBIO_NS655667,3ea6703f-d2bc-4770-b496-b8e2126bc0e4,2980000,2980000,1200,y,,,39,O,,,,,,20250923,0,189,0,,,0,0,,0,,0,0,0,0,,0,,,36,520,f39eb850bc1bb6803ae961510367a094282077e9,uid-auth-server-6d4ff9f7b6-w6dbl,"18/4/2026, 9:19 PM"
ff93f81c-cbb9-4d38-b115-a32495f233ec,43d1f9531344400e827024e2906e6ccc,"18/4/2026, 9:19 PM","18/4/2026, 9:19 PM",MH_CSCU_AU_NS166011,e16eec5d-27f8-4a26-b4b2-2e76d83c9464,2980000,2980000,1200,y,,,160,F,RENESAS.MANTRA.001,1.4.1,MANTRA.MSIPL,MFS110,b776afaf-cecc-4f06-b87f-5ea45b93a128,20280813,0,9272,0,,,0,0,,34,v3.4.15,446,1,1,0,,0,,,27,484,,uid-auth-server-mndc-prod-rmq2-694dd857-hs4k9,"18/4/2026, 9:19 PM"
17b2017a-b8b5-4c2c-b34b-2ed800b59eb3,17fd8aab2c7b49bca7897d24ff9d6b21,"18/4/2026, 9:19 PM","18/4/2026, 9:19 PM",UP_UBIA_NS898918,20d33eb8-3287-49e5-80c7-1173ac350ecb,650000,PMKSN10190,1800,n,100,,33,D,,,,,,20250923,0,163,0,,,0,0,,0,,0,0,0,0,,0,,,9,180,,uid-auth-server-mndc-prod-rmq1-546b65fc59-5d7dn,"18/4/2026, 9:19 PM"
0794718a-ef9a-4110-8406-4c4e13fc95a6,8c7888a7e55d4c26896d9a540c41b579,"18/4/2026, 9:19 PM","18/4/2026, 9:19 PM",IPPBJH_1194854,ccf7526a-d238-4f7c-96d0-71a891965beb,650000,PBATS10001,1800,y,,,95,P,UIDAI.ONLINE.001,1.0.0,UIDAI.UIDAI,UIDAI.ONLINE,6a34b4aa-2446-4e3f-864a-7ac49147afe4,20280813,0,3318,520,MUT,2.5,1,0,,0,,0,0,0,0,,0,,,20,352,,uid-auth-server-prod-ceph-5f8d7877f-8jwt8,"18/4/2026, 9:19 PM"
515d14b0-315e-43ab-a023-c09c5f2afe19,90c6f8491d914e76acc382fbe7d46475,"18/4/2026, 9:19 PM","18/4/2026, 9:19 PM",BHUNESH_GOVMAHASMUND,eb5407f7-ae3b-4899-92f3-2bcd1d8f094e,490000,490000,1400,y,,,128,F,RENESAS.MANTRA.001,1.4.1,MANTRA.MSIPL,MFS110,593d8610-6d81-4f14-9778-cf773f4899d6,20280813,0,8852,0,,,0,0,,34,v3.4.15,213,1,1,0,,0,,,22,398,,uid-auth-server-6d4ff9f7b6-66hhr,"18/4/2026, 9:19 PM"
795401c1-ab71-47a9-97a2-fc6637c0cf29,cce4978165ad4170b212bf9f1b28dd08,"18/4/2026, 9:19 PM","18/4/2026, 9:19 PM",RDDF_MDB_NS819675,4832eba4-0e6a-4941-8714-b203810725d4,340000,340000,1200,y,,,408,I,,,,,,,,197512,0,,,0,0,NC,0,,0,0,0,0,NC,0,,,10,215,,,"18/4/2026, 9:19 PM"
74358534-d7f3-4774-a006-f29e2fec6ddb,c4ca6e6532ac4a65865a4798c29e9ced,"18/4/2026, 9:19 PM","7/1/2026, 10:00 AM",IPPBTN_1538249,f9560ac4-9d18-41e1-adf6-62efe5390e8d,650000,PBATS10001,1800,n,300,,53,P,UIDAI.ONLINE.001,1.0.0,UIDAI.UIDAI,UIDAI.ONLINE,6a34b4aa-2446-4e3f-864a-7ac49147afe4,20280813,,3318,0, ,2.5,1,0,,0,,0,0,0,0,,0,,,,,,,"18/4/2026, 9:19 PM"
c265df07-0c8c-46f5-aa80-23daba7dacc5,718fd2770bcc4ba2aa8c58e1b1d9f64e,"18/4/2026, 9:19 PM","18/4/2026, 9:19 PM",WCD_RJ_AL_NS803032,01c3f1b5-51b5-4ffb-a977-7d2ab0f3a7ec,2980000,SERVICEMON,1200,y,,,389,I,,,,,,,,219162,0,,,0,0,NC,0,,0,0,0,0,NC,0,,,8,107,,,"18/4/2026, 9:19 PM"
eb4c0aee-6236-493a-8cd8-94129cc9e915,de6a9fccf4fa427eb98abdb744a5e209,"18/4/2026, 9:19 PM","18/4/2026, 9:19 PM",BH_CSC_UCL_NS102503,70b47ff5-ede7-4aeb-b5c0-3679b9006d8c,410000,410000,100,y,,,126,F,NXP.IDEMIA.001,1.1.4,Morpho.SmartChip,CBME3RD,a3bd57f2-ab76-45f2-b55b-c3044e1c2057,20280813,0,13121,0,,,0,0,,34,v3.4.15,76,1,1,0,,0,,,10,202,,uid-auth-server-mndc-prod-rmq4-78f8d64c9f-nvxbc,"18/4/2026, 9:19 PM"
f34b3cec-2246-4fb1-8106-8646ac7a4850,e8cf46371b494b10a4b5b61d947a1bc6,"18/4/2026, 9:19 PM","18/4/2026, 9:19 PM",DOM_RJ_JO_NS112388,eaf231d4-8946-4320-a3ce-aae113426ea3,340000,340000,1200,y,,,359,IO,,,,,,,,213698,0,,,0,0,NC,0,,0,0,0,0,NC,0,,,8,112,203d99d006384c8c982612d07d633d17,,"18/4/2026, 9:19 PM"
96ebeee7-3557-4c8c-93da-b6fcc89bf86e,1add837ea3fd44efa8fd095bfba0f12a,"18/4/2026, 9:19 PM","18/4/2026, 9:19 PM",BAPUJICOL_NLR0077,744407e2-c795-4264-be89-31f92935cab4,210000,PGVWV24263,1100,y,,,43,O,,,,,,20250923,0,65,0,,,0,0,,0,,0,0,0,0,,0,,,28,529,ad2238b34a7865dec95997acb43586574241b86b,uid-auth-server-mndc-prod-ceph-66bf4f4674-7rsdm,"18/4/2026, 9:19 PM"
ac01401f-a8d4-40c9-9223-5c684a1d67bc,705b057027b34a65a995fe782e59a829,"18/4/2026, 9:19 PM","18/4/2026, 9:19 PM",DOPTN_KA_NS745391,5498de59-0eaa-457d-a25d-c23566295264,650000,PBATS10001,1800,y,,,125,F,RENESAS.ACPL.001,1.3.5,STARTEK.ACPL,FM220U L1,9a924e0e-846c-461b-9677-a33dc5300cdb,20280813,0,11232,0,,,0,0,,34,v3.4.15,218,1,1,0,,0,,,33,585,,uid-auth-server-prod-rmq1-646c69f459-sk8dv,"18/4/2026, 9:19 PM"
0041d78b-5cd7-4e5c-903a-9f8a8ea2bf5e,2dff9aaf0005414780bfd9be951d0c2e,"18/4/2026, 9:19 PM","18/4/2026, 9:19 PM",TG_CSC_UDKM_NS725675,60c2adac-ff7e-494b-a547-2b34ca536c10,3110000,PNTUH16422,1700,y,,,97,P,UIDAI.ONLINE.001,1.0.0,UIDAI.UIDAI,UIDAI.ONLINE,6a34b4aa-2446-4e3f-864a-7ac49147afe4,20280813,0,3318,530,MUT,2.5,1,0,,0,,0,0,0,0,,0,,,36,523,,uid-auth-server-mndc-prod-rmq1-546b65fc59-szdhq,"18/4/2026, 9:19 PM"
53503ed1-369f-4eed-a1a8-59976c87283d,b00c9514cb2243b58121d4742820bc19,"18/4/2026, 9:19 PM","7/1/2026, 1:39 PM",CSC_KA_UDP_NS247979,d1ea27d2-97a4-4893-8b71-023a49104f85,840000,840000,2000,y,,,327,F,,,,,,20280813,,9292,0,,,0,0,,34,v3.4.15,127,1,1,0,,0,,,,,,,"18/4/2026, 9:19 PM"
e3730606-df13-4599-8122-090df2b59b53,14820ce17b8f470cb2d3a36fe3a5dfb5,"18/4/2026, 9:20 PM","18/4/2026, 9:20 PM",ALBR0525,138dc7aa-0cdf-4916-b5f1-b50f211c15f9,340000,340000,1200,y,,,135,F,RENESAS.MANTRA.001,1.4.1,MANTRA.MSIPL,MFS110,998c6292-3392-40cd-86b5-23a72e7899a6,20280813,0,8896,0,,,0,0,,34,v3.4.15,51,1,1,0,,0,,,21,368,,uid-auth-server-oaep-5774f8fc8c-sv676,"18/4/2026, 9:20 PM"
